label,review
1,第一次吃芝麻葉，味道超特別，有點像不涼的薄荷跟紫蘇香氣的混合（個人感受）覺得很妙，我覺得還不錯，其他葉菜也好吃！芝麻葉都很漂亮、大片，很會照顧ㄟ！出貨也很快速！謝謝～
1,第一次吃^n不錯^n^n還會再回購
1,第一次用冷運宅配買水果玉米，生吃真的是甜，網購，運送的速度很快。
1,第一次用冷運宅配買水果玉米，生吃真的是甜，網購，運送的速度很快。
1,第一次公司團購大家都吃的很開心，這一次嘗試綜合包，紮實又新鮮! 
1,第n次回購，上次食用很滿意，今年中秋節包肉就靠沙爸農場的生菜和蘿蔔❤
1,第0次回購，每樣蔬菜及食材都很新鮮，品質也很好，賣家都會分類包裝乾淨又衛生，從細節看得出非常的用心。
1,第0次回購，每樣蔬菜及食材都很新鮮，品質也很好，賣家都會分類包裝乾淨又衛生，從細節看得出非常的用心。
1,第0次回購，每樣蔬菜及食材都很新鮮，品質也很好，賣家都會分類包裝乾淨又衛生，從細節看得出非常的用心。
1,第0次回購，每樣蔬菜及食材都很新鮮，品質也很好，賣家都會分類包裝乾淨又衛生，從細節看得出非常的用心。
1,第0次回購，每樣蔬菜及食材都很新鮮，品質也很好，賣家都會分類包裝乾淨又衛生，從細節看得出非常的用心。
1,第1次購買，很好奇。今天剛收到，馬上煮來吃。撥下外皮後，看的出來東西非常新鮮，口味也很好。
1,笫一次買高單價的農產品，很驚奇！收到有瑕疵的玉米也很讓我驚訝！每條均價25元的玉米原來是這樣的口味。奇特。
1,符合心裡預期的好商品 賣家有很良好的溝通 難得一見的好賣家 有需要會再回購
1,符合心裡預期的好商品 賣家有很良好的溝通 難得一見的好賣家 有需要會再回購
1,符合心裡預期的好商品 賣家有很良好的溝通 難得一見的好賣家 有需要會再回購
1,符合心裡預期的好商品 賣家有很良好的溝通 難得一見的好賣家 有需要會再回購
1,產品新鮮，量多，向大家推薦
1,產品新鮮，品質優良、出貨速度快，願意回購意願高
1,產品新鮮！商品包裝完善，送貨速度非常快！貨運送貨打電話也很客氣，客服服務態度非常好👍回應也算快速詳細
1,產品無誤、出貨效率高很快就收到了、感謝
1,產品很棒，煮出來的咖哩更好吃了
1,產品品質佳，售後服務非常好，已經定期回購，難以取代的生菜，真摯推薦的好賣家！
1,產品品質良好，很甜很好吃。希望下次運送的包裝可以好一點。
1,產品品質良好，很甜很好吃。但希望下次運送的包裝可以改進，分不同品項先裝袋再裝箱，避免碰撞損及產品。
1,產品品質良好，很甜很好吃。但希望下次運送的包裝可以再好一點（分不同品項先包好再裝箱）
1,產品非常棒，很喜歡！寄件相當快速，包裝相當完整，價格十分優惠，值得推薦大家購買
1,產品多元，價格實惠，包裝完整，出貨正確，多次回購，值得推薦。
1,產品多元，價格實惠，包裝完整，出貨正確，多次回購，值得推薦。
1,產品包裝完整沒有破損，數量正確無誤，出貨速度快商品品質好，有需要會再次回購讚👍。
1,產品包裝完整沒有破損，店家寄件速度也是很快，商品價格算是十分合理。不錯!!!
1,產品包裝完整沒有破損，店家寄件速度也是很快，商品價格算是十分合理。不錯!!!
1,產品包裝完整，還沒有打開吃，看起來份量算大，希望夠新鮮好吃再回購
1,產品出貨速度很快，外觀包裝完整無缺，打開後玉米本身也完整，外觀也不錯，煮熟後食用很好吃，值。得推薦
1,產品出貨速度很快，包裝完整無破損，地瓜及玉米都完好，品相不錯，這次是回購，價格適當值得回購。
1,產品出貨速度很快，包裝完整無破損，地瓜及玉米都完好，品相不錯，這次是回購，價格適當值得回購。
1,產地直送新鮮的蔬菜，收到心情就好好，謝謝老闆的用心
1,產地直送真新鮮！昨天訂今天到！真棒的店家！食材鮮甜好健康！店家在線有問必答，服務貼心！會再回購！推！👍
1,產地直送真新鮮！昨天訂今天到！真棒的店家！食材鮮甜好健康！店家在線有問必答，服務貼心！會再回購！推！👍
1,產地直送真新鮮！昨天訂今天到！真棒的店家！食材鮮甜好健康！店家在線有問必答，服務貼心！會再回購！推！👍
1,產地快速直送，質優新鮮且美味，老闆很用心，值得推薦！
1,甜糯玉米新鮮、好吃
1,甜脆爽口，適合各種沙拉，沒有難入口的苦澀味。出貨快速，品質優良，值得推薦的好賣家！
1,甜度很夠、貨運速度快👍🏻👍🏻
1,甜，好吃
1,現採新鮮.👍
1,現採材的菜葉新鮮不在話下，依舊裝箱疊得整整齊齊，即刻就感受的到賣家的細心，這次是我第二次回購，依舊非常滿意。
1,現在買菜就靠這了！👍👍👍👍👍👍
1,清點完後，少了一包青江菜，跟店家聯繫，馬上說星期二幫我補送。非常誠意十足……^n我請她不用特地送來，待我下次訂購再補上即可……^n短時間內回購，買些跟上次不一樣的菜，都很新鮮，開心
1,混搭買了一些地瓜南瓜紅蘿蔔...東西都很新鮮，賣家耐心回覆問題，收到訂購隔天就出貨了，謝謝賣家！
1,晚上快十點才下單，隔天中午前就收到了，效率超好，馬上就做了烤肉來吃囉
1,晚上20:00左右下單，隔天中午過後就收到了。蔬菜超級新鮮分量有多，在疫情期間有這樣的效率，真的很感謝買家的貼心，讓我們不用出門也是可以大口吃青菜，一定會再回購的。
1,推推 用奶油煎很好吃
1,推！
1,接到包裹後立刻立馬，煮來吃我是用水煮的，結果退色！我又問賣家，賣家說是天然的青花素，果真是孤陋寡聞了原來啊！用蒸的就好了
1,惜食，不錯
1,從來沒有看過這麼大的小黃瓜欸超大的，而且老板還多送我半斤，可以請問老板要怎樣才能好好的保存小黃瓜呢？
1,"從老闆開賣絲瓜，小黃瓜開始買,終於等到最愛的花椰菜開賣。本來擔心收到花椰菜會因為運送太久不新鮮。結果用心的老闆，還用結冰水包裹多層報紙，讓花椰菜就像現採一樣新鮮。感謝老闆用心"
1,從下單前的詢問回覆到安排隔日的出貨、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排隔日的出貨、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排隔日的出貨、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排隔日的出貨、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排隔日的出貨、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排隔日的出貨、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排隔日的出貨、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排隔日的出貨、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從下單前的詢問回覆到安排出貨時間、收貨前電話通知、收到貨的包裝、蔬菜的外觀、品質都相當的好，無可挑剔的廠商，一定要大推👍
1,從fb到蝦皮，買了第三次依然還是很甜👍👍👍
1,從fb到蝦皮，買了第三次依然還是很甜👍👍👍
1,彩椒收到的時候都非常新鮮！也都沒有受傷或是斷裂或是發霉 都沒有！ 非常新鮮漂亮😊 真的是非常棒的農產品！ 不買真的不行
1,彩色番茄 配色美也蠻甜的 很不錯的品質喔～感謝賣家～～～～～～
1,常客，採買頻率1-2週！
1,常回購賣家的玉米，因為賣家都是現採現寄，收到時還有聞到農園的土味！重點是小孩愛吃公婆也喜愛！！
1,常回購賣家的玉米，因為賣家都是現採現寄，收到時還有聞到農園的土味！重點是小孩愛吃公婆也喜愛！！
1,常回購賣家的玉米，因為賣家都是現採現寄，收到時還有聞到農園的土味！重點是小孩愛吃公婆也喜愛！！
1,帶著土根，葉子長得好。
1,寄貨非常迅速，這次收到的都是綠色的櫛瓜，品質很好👍^n用橄欖油稍微煎一下，撒上鹽跟香料粉就很好吃，謝謝好賣家～
1,寄貨非常快速，包裝也非常仔細，商品也非常完好，非常推薦的好賣家
1,寄貨非常快速，包裝也非常仔細，商品也非常完好，非常推薦的好賣家
1,寄貨到貨超快，品質也不錯，值得信賴好賣家。
1,寄貨迅速的好賣家，有需要會再回購的
1,寄貨迅速，生菜又新鮮^n下次還會回購
1,寄貨快速包裝良好的好賣家，主婦做菜的好幫手，值得給予五顆星評價的好賣家👍⋯⋯
1,寄貨快速 ，包裝完整 ，訂購數量都正確 ，商品不錯、挺好的，日後再回購
1,寄貨快速 ，包裝完整 ，訂購數量都正確 ，商品不錯、挺好的，日後再回購
1,寄貨快速 ，包裝完整 ，訂購數量都正確 ，商品不錯、挺好的，日後再回購
1,寄貨快速 ，包裝完整 ，訂購數量都正確 ，商品不錯、挺好的，日後再回購
1,寄貨快
1,寄送速度快，賣家親切～  會持續購買
1,寄送非常快速！很甜很好吃👍
1,寄件速度算快，東西看得出來很新鮮，櫛瓜、玉米筍都好吃。不過需要自己再清潔整理過才能進冰箱。
1,寄件速度很快，還沒吃，先整理完冷凍。
1,寄件速度很快！！cp值很不錯👍🏻👍🏻好吃之後還會再購買喔😄～
1,寄件速度快速！！^n食材都很新鮮價格優惠！！^n有需要會再次回購！！！
1,寄件速度快速！！^n食材都很新鮮價格優惠！！^n有需要會再次回購！！！
1,寄件速度快速！！^n食材都很新鮮價格優惠！！^n有需要會再次回購！！！
1,寄件速度快速！！^n食材都很新鮮價格優惠！！^n有需要會再次回購！！！
1,寄件速度快速！！^n食材都很新鮮價格優惠！！^n有需要會再次回購！！！
1,寄件速度快速！！^n食材都很新鮮價格優惠！！^n有需要會再次回購！！！
1,寄件速度快速！！^n食材都很新鮮價格優惠！！^n有需要會再次回購！！！
1,寄件速度快，包裝仔細良好，品質優良衞生！值得大推!交易愉快！
1,寄件速度快，包裝仔細良好，品質優良衞生！值得大推!交易愉快！
1,寄件很快速，整理完畢，已經種植下去了～能找到苗株，實在是太好了！！！！！
