label,price
13558,45
13559,45
13560,45
13561,45
13562,45
13563,45
13564,45
13565,45
13566,45
13567,100
13568,100
13569,100
13570,100
13571,100
13572,100
13573,100
13574,100
13575,100
13576,100
13577,100
13578,100
13579,100
13580,100
13581,100
13582,100
13583,100
13584,100
13585,100
13586,100
13587,100
13588,100
13589,100
13590,100
13591,100
13592,100
13593,100
13594,100
13595,100
13596,100
13597,100
13598,100
13599,100
13600,100
13601,100
13602,100
13603,100
13604,100
13605,100
13606,100
13607,100
13608,100
13609,100
13610,100
13611,100
13612,100
13613,100
13614,100
13615,100
13616,100
13617,100
13618,100
13619,100
13620,100
13621,100
13622,100
13623,100
13624,100
13625,100
13626,100
13627,100
13628,100
13629,100
13630,100
13631,100
13632,100
13633,100
13634,100
13635,100
13636,100
13637,100
13638,100
13639,100
13640,100
13641,100
13642,100
13643,100
13644,100
13645,100
13646,100
13647,100
13648,100
13649,100
13650,100
13651,100
13652,100
13653,100
13654,100
13655,100
13656,100
13657,100
13658,100
13659,100
13660,100
13661,100
13662,100
13663,100
13664,45
13665,45
13666,45
13667,45
13668,45
13669,45
13670,45
13671,45
13672,45
13673,45
13674,45
13675,45
13676,45
13677,45
13678,45
13679,45
13680,45
13681,45
13682,45
13683,45
13684,45
13685,45
13686,45
13687,45
13688,45
13689,45
13690,45
13691,45
13692,45
13693,45
13694,45
13695,45
13696,45
13697,45
13698,45
13699,45
13700,45
13701,45
13702,45
13703,45
13704,45
13705,45
13706,45
13707,45
13708,45
13709,45
13710,45
13711,45
13712,45
13713,45
13714,80
13715,80
13716,80
13717,80
13718,80
13719,80
13720,80
13721,80
13722,80
13723,80
13724,80
13725,80
13726,80
13727,80
13728,80
13729,80
13730,80
13731,80
13732,80
13733,80
13734,80
13735,80
13736,80
13737,80
13738,80
13739,80
13740,80
13741,80
13742,80
13743,80
13744,80
13745,80
13746,80
13747,80
13748,80
13749,80
13750,80
13751,80
13752,80
13753,80
13754,80
13755,80
13756,80
13757,80
13758,80
13759,80
13760,80
13761,80
13762,45
13763,45
13764,45
13765,45
13766,45
13767,45
13768,45
13769,45
13770,45
13771,45
13772,45
13773,45
13774,45
13775,45
13776,45
13777,45
13778,45
13779,45
13780,45
13781,45
13782,45
13783,45
13784,45
13785,45
13786,45
13787,45
13788,45
13789,45
13790,45
13791,45
13792,45
13793,45
13794,45
13795,45
13796,45
13797,45
13798,45
13799,45
13800,45
13801,45
13802,45
13803,45
13804,45
13805,45
13806,45
13807,45
13808,45
13809,45
13810,45
13811,45
13812,45
13813,45
13814,45
13815,45
13816,45
13817,45
13818,45
13819,45
13820,45
13821,45
13822,45
13823,45
13824,45
13825,45
13826,45
13827,45
13828,45
13829,45
13830,45
13831,45
13832,45
13833,45
13834,45
13835,45
13836,45
13837,45
13838,45
13839,45
13840,45
13841,45
13842,45
13843,45
13844,45
13845,45
13846,45
13847,45
13848,45
13849,45
13850,45
13851,45
13852,45
13853,45
13854,45
13855,45
13856,45
13857,45
13858,45
13859,45
13860,45
13861,45
13862,130
13863,130
13864,130
13865,130
13866,130
13867,130
13868,130
13869,130
13870,130
13871,130
13872,130
13873,130
13874,130
13875,130
13876,130
13877,130
13878,130
13879,130
13880,130
13881,130
13882,130
13883,130
13884,130
13885,130
13886,130
13887,130
13888,130
13889,130
13890,130
13891,130
13892,130
13893,130
13894,130
13895,130
13896,130
13897,130
13898,130
13899,130
13900,130
13901,130
13902,130
13903,250
13904,250
13905,250
13906,250
13907,250
13908,250
13909,250
13910,250
13911,250
13912,250
13913,250
13914,250
13915,250
13916,250
13917,250
13918,250
13919,250
13920,250
13921,250
13922,250
13923,250
13924,250
13925,250
13926,250
13927,250
13928,250
13929,250
13930,250
13931,250
13932,250
13933,250
13934,250
13935,250
13936,250
13937,250
13938,250
13939,250
13940,250
13941,250
13942,250
13943,250
13944,250
13945,250
13946,250
13947,250
13948,250
13949,250
13950,250
13951,250
13952,250
13953,100
13954,100
13955,100
13956,100
13957,100
13958,100
13959,100
13960,100
13961,100
13962,100
13963,100
13964,100
13965,100
13966,100
13967,100
13968,100
13969,100
13970,100
13971,100
13972,100
13973,100
13974,100
13975,100
13976,100
13977,100
13978,100
13979,100
13980,100
13981,100
13982,100
13983,100
13984,100
13985,100
13986,100
13987,100
13988,100
13989,100
13990,100
13991,100
13992,100
13993,100
13994,100
13995,100
13996,100
13997,100
13998,100
13999,100
14000,100
14001,100
14002,100
14003,60
14004,60
14005,60
14006,60
14007,60
14008,60
14009,60
14010,60
14011,60
14012,60
14013,60
14014,60
14015,60
14016,60
14017,60
14018,60
14019,60
14020,60
14021,60
14022,60
14023,60
14024,60
14025,60
14026,60
14027,60
14028,60
14029,60
14030,60
14031,60
14032,60
14033,60
14034,60
14035,60
14036,60
14037,60
14038,60
14039,60
14040,60
14041,60
14042,60
14043,60
14044,60
14045,60
14046,60
14047,60
14048,60
14049,60
14050,60
14051,60
14052,60
14053,75
14054,75
14055,75
14056,75
14057,75
14058,75
14059,75
14060,75
14061,75
14062,75
14063,75
14064,75
14065,75
14066,75
14067,75
14068,75
14069,75
14070,75
14071,75
14072,75
14073,75
14074,75
14075,75
14076,75
14077,75
14078,75
14079,75
14080,75
14081,75
14082,75
14083,75
14084,75
14085,75
14086,75
14087,75
14088,75
14089,75
14090,75
14091,75
14092,75
14093,75
14094,75
14095,75
14096,75
14097,75
14098,75
14099,75
14100,75
14101,75
14102,75
14103,180
14104,180
14105,180
14106,180
14107,180
14108,180
14109,180
14110,180
14111,180
14112,180
14113,180
14114,180
14115,180
14116,180
14117,180
14118,180
14119,180
14120,180
14121,180
14122,180
14123,180
14124,180
14125,180
14126,180
14127,180
14128,180
14129,180
14130,180
14131,180
14132,180
14133,180
14134,180
14135,180
14136,180
14137,180
14138,180
14139,180
14140,180
14141,180
14142,180
14143,180
14144,180
14145,180
14146,180
14147,180
14148,180
14149,180
14150,180
14151,180
14152,180
14153,75
14154,75
14155,75
14156,75
14157,75
14158,75
14159,75
14160,75
14161,75
14162,75
14163,75
14164,75
14165,75
14166,75
14167,75
14168,75
14169,75
14170,75
14171,75
14172,75
14173,75
14174,75
14175,75
14176,75
14177,75
14178,75
14179,75
14180,75
14181,75
14182,75
14183,75
14184,75
14185,75
14186,75
14187,75
14188,75
14189,75
14190,75
14191,75
14192,75
14193,75
14194,75
14195,75
14196,75
14197,100
14198,100
14199,100
14200,100
14201,100
14202,100
14203,100
14204,100
14205,100
14206,100
14207,100
14208,100
14209,100
14210,100
14211,100
14212,100
14213,100
14214,100
14215,100
14216,100
14217,100
14218,100
14219,100
14220,100
14221,90
14222,90
14223,90
14224,90
14225,90
14226,90
14227,90
14228,90
14229,90
14230,90
14231,90
14232,95
14233,95
14234,95
14235,95
14236,95
14237,95
14238,95
14239,95
14240,95
14241,95
14242,95
14243,95
14244,95
14245,95
14246,95
14247,95
14248,95
14249,95
14250,95
14251,95
14252,95
14253,95
14254,95
14255,95
14256,95
14257,95
14258,95
14259,95
14260,95
14261,95
14262,95
14263,95
14264,95
14265,95
14266,95
14267,85
14268,85
14269,85
14270,85
14271,85
14272,85
14273,85
14274,85
14275,85
14276,85
14277,85
14278,85
14279,85
14280,85
14281,85
14282,85
14283,85
14284,85
14285,85
14286,85
14287,85
14288,85
14289,85
14290,85
14291,85
14292,85
14293,85
14294,85
14295,85
14296,85
14297,85
14298,85
14299,85
14300,85
14301,85
14302,85
14303,85
14304,85
14305,85
14306,85
14307,85
14308,85
14309,85
14310,85
14311,85
14312,85
14313,85
14314,85
14315,85
14316,85
14317,35
14318,35
14319,35
14320,35
14321,35
14322,35
14323,35
14324,35
14325,35
14326,35
14327,35
14328,35
14329,35
14330,35
14331,35
14332,35
14333,35
14334,35
14335,35
14336,35
14337,35
14338,35
14339,35
14340,35
14341,35
14342,35
14343,35
14344,35
14345,35
14346,35
14347,35
14348,35
14349,35
14350,35
14351,35
14352,35
14353,35
14354,35
14355,35
14356,35
14357,35
14358,35
14359,35
14360,35
14361,35
14362,35
14363,35
14364,35
14365,35
14366,35
14367,40
14368,40
14369,40
14370,40
14371,40
14372,40
14373,40
14374,40
14375,40
14376,40
14377,40
14378,40
14379,40
14380,40
14381,40
14382,40
14383,40
14384,40
14385,40
14386,40
14387,40
14388,40
14389,40
14390,40
14391,40
14392,40
14393,40
14394,40
14395,40
14396,40
14397,40
14398,40
14399,40
14400,40
14401,40
14402,40
14403,40
14404,40
14405,40
14406,40
14407,40
14408,40
14409,40
14410,40
14411,40
14412,40
14413,40
14414,40
14415,40
14416,40
14417,70
14418,70
14419,70
14420,70
14421,70
14422,70
14423,70
14424,70
14425,70
14426,70
14427,70
14428,70
14429,70
14430,70
14431,70
14432,70
14433,70
14434,70
14435,70
14436,70
14437,70
14438,70
14439,70
14440,70
14441,70
14442,70
14443,70
14444,70
14445,70
14446,70
14447,70
14448,70
14449,70
14450,70
14451,70
14452,70
14453,70
14454,70
14455,70
14456,70
14457,70
14458,70
14459,70
14460,70
14461,70
14462,70
14463,70
14464,70
14465,70
14466,70
14467,75
14468,75
14469,75
14470,75
14471,75
14472,75
14473,75
14474,75
14475,75
14476,75
14477,75
14478,75
14479,75
14480,75
14481,75
14482,75
14483,75
14484,75
14485,75
14486,75
14487,75
14488,75
14489,75
14490,75
14491,75
14492,75
14493,75
14494,75
14495,75
14496,75
14497,75
14498,75
14499,75
14500,75
14501,75
14502,75
14503,75
14504,75
14505,75
14506,75
14507,75
14508,75
14509,75
14510,75
14511,75
14512,75
14513,75
14514,75
14515,75
14516,75
14517,195
14518,195
14519,195
14520,195
14521,195
14522,195
14523,195
14524,195
14525,195
14526,195
14527,195
14528,195
14529,195
14530,195
14531,195
14532,195
14533,195
14534,195
14535,195
14536,195
14537,195
14538,195
14539,195
14540,195
14541,195
14542,195
14543,195
14544,195
14545,195
14546,195
14547,195
14548,195
14549,195
14550,195
14551,195
14552,195
14553,195
14554,195
14555,195
14556,195
14557,195
14558,195
14559,195
14560,195
14561,195
14562,195
14563,195
14564,195
14565,195
14566,195
14567,210
14568,210
14569,210
14570,210
14571,210
14572,210
14573,210
14574,210
14575,210
14576,210
14577,210
14578,210
14579,210
14580,210
14581,210
14582,210
14583,210
14584,210
14585,210
14586,210
14587,210
14588,210
14589,210
14590,210
14591,210
14592,210
14593,210
14594,210
14595,210
14596,210
14597,210
14598,210
14599,210
14600,210
14601,210
14602,210
14603,210
14604,210
14605,210
14606,210
14607,210
14608,210
14609,210
14610,210
14611,210
14612,210
14613,210
14614,210
14615,210
14616,210
14617,195
14618,195
14619,195
14620,195
14621,195
14622,195
14623,195
14624,195
14625,195
14626,195
14627,195
14628,195
14629,195
14630,195
14631,195
14632,195
14633,195
14634,195
14635,195
14636,195
14637,195
14638,195
14639,195
14640,195
14641,195
14642,195
14643,195
14644,195
14645,195
14646,195
14647,195
14648,195
14649,195
14650,195
14651,195
14652,195
14653,195
14654,195
14655,195
14656,195
14657,195
14658,195
14659,195
14660,195
14661,195
14662,195
14663,195
14664,195
14665,195
14666,195
14667,195
14668,195
14669,195
14670,195
14671,195
14672,195
14673,195
14674,195
14675,195
14676,195
14677,195
14678,195
14679,195
14680,195
14681,195
14682,195
14683,195
14684,195
14685,195
14686,195
14687,195
14688,195
14689,195
14690,195
14691,195
14692,195
14693,195
14694,195
14695,195
14696,195
14697,195
14698,195
14699,195
14700,195
14701,195
14702,195
14703,195
14704,195
14705,195
14706,195
14707,195
14708,195
14709,195
14710,195
14711,195
14712,195
14713,195
14714,195
14715,195
14716,195
14717,195
14718,195
14719,195
14720,195
14721,195
14722,195
14723,195
14724,195
14725,195
14726,195
14727,195
14728,195
14729,195
14730,195
14731,195
14732,195
14733,195
14734,195
14735,195
14736,195
14737,195
14738,195
14739,195
14740,195
14741,195
14742,195
14743,195
14744,195
14745,195
14746,195
14747,195
14748,195
14749,195
14750,195
14751,195
14752,195
14753,195
14754,195
14755,195
14756,195
14757,195
14758,195
14759,195
14760,195
14761,195
14762,195
14763,195
14764,195
14765,195
14766,195
14767,195
14768,195
14769,195
14770,195
14771,195
14772,195
14773,195
14774,195
14775,195
14776,195
14777,195
14778,195
14779,195
14780,195
14781,195
14782,195
14783,195
14784,195
14785,195
14786,195
14787,195
14788,195
14789,195
14790,195
14791,195
14792,195
14793,195
14794,195
14795,195
14796,195
14797,195
14798,195
14799,195
14800,195
14801,195
14802,195
14803,195
14804,195
14805,195
14806,195
14807,195
14808,195
14809,195
14810,195
14811,195
14812,195
14813,195
14814,195
14815,195
14816,195
14817,195
14818,195
14819,195
14820,195
14821,195
14822,195
14823,195
14824,195
14825,195
14826,195
14827,195
14828,195
14829,195
14830,195
14831,195
14832,195
14833,195
14834,195
14835,195
14836,195
14837,195
14838,195
14839,195
14840,195
14841,195
14842,195
14843,195
14844,195
14845,195
14846,195
14847,195
14848,195
14849,195
14850,195
14851,195
14852,195
14853,195
14854,195
14855,195
14856,195
14857,195
14858,195
14859,195
14860,195
14861,195
14862,195
14863,195
14864,195
14865,195
14866,195
14867,195
14868,195
14869,195
14870,195
14871,195
14872,195
14873,195
14874,195
14875,195
14876,195
14877,195
14878,195
14879,195
14880,195
14881,195
14882,195
14883,195
14884,195
14885,195
14886,195
14887,195
14888,195
14889,195
14890,195
14891,195
14892,195
14893,195
14894,195
14895,195
14896,195
14897,195
14898,195
14899,195
14900,195
14901,195
14902,195
14903,195
14904,195
14905,195
14906,195
14907,195
14908,195
14909,195
14910,195
14911,195
14912,195
14913,195
14914,195
14915,195
14916,195
14917,195
14918,195
14919,195
14920,195
14921,195
14922,195
14923,195
14924,195
14925,195
14926,195
14927,195
14928,195
14929,195
14930,195
14931,195
14932,195
14933,195
14934,195
14935,195
14936,195
14937,195
14938,195
14939,195
14940,195
14941,195
14942,195
14943,195
14944,195
14945,195
14946,195
14947,195
14948,195
14949,195
14950,195
14951,195
14952,195
14953,195
14954,195
14955,195
14956,195
14957,195
14958,195
14959,195
14960,195
14961,195
14962,195
14963,195
14964,195
14965,195
14966,195
14967,195
14968,195
14969,195
14970,195
14971,195
14972,195
14973,195
14974,195
14975,195
14976,195
14977,195
14978,195
14979,195
14980,195
14981,195
14982,195
14983,195
14984,195
14985,195
14986,195
14987,195
14988,195
14989,195
14990,195
14991,195
14992,195
14993,195
14994,195
14995,195
14996,195
14997,195
14998,195
14999,195
15000,195
15001,195
15002,195
15003,195
15004,195
15005,195
15006,195
15007,195
15008,195
15009,195
15010,195
15011,195
15012,195
15013,195
15014,195
15015,195
15016,195
15017,195
15018,195
15019,195
15020,195
15021,195
15022,195
15023,195
15024,195
15025,195
15026,195
15027,195
15028,195
15029,195
