label,itemid,
5621,170731859,
5622,170731859,
5623,9054889034,
5624,9054889034,
5625,9054889034,
5626,9054889034,
5627,9054889034,
5628,9054889034,
5629,9054889034,
5630,9054889034,
5631,9054889034,
5632,9054889034,
5633,9054889034,
5634,9054889034,
5635,9054889034,
5636,9054889034,
5637,9054889034,
5638,9054889034,
5639,9054889034,
5640,9054889034,
5641,9054889034,
5642,9054889034,
5643,9054889034,
5644,9054889034,
5645,9054889034,
5646,9054889034,
5647,9054889034,
5648,9054889034,
5649,9054889034,
5650,9054889034,
5651,9054889034,
5652,9054889034,
5653,9054889034,
5654,9054889034,
5655,9054889034,
5656,9054889034,
5657,9054889034,
5658,9054889034,
5659,9054889034,
5660,9054889034,
5661,9054889034,
5662,9054889034,
5663,9054889034,
5664,9054889034,
5665,9054889034,
5666,9054889034,
5667,9054889034,
5668,9054889034,
5669,9054889034,
5670,9054889034,
5671,9054889034,
5672,9054889034,
5673,6489254597,
5674,6489254597,
5675,6489254597,
5676,6489254597,
5677,6489254597,
5678,6489254597,
5679,6489254597,
5680,6489254597,
5681,6489254597,
5682,6489254597,
5683,6489254597,
5684,6489254597,
5685,6489254597,
5686,6489254597,
5687,6489254597,
5688,6489254597,
5689,6489254597,
5690,6489254597,
5691,6489254597,
5692,6489254597,
5693,6489254597,
5694,6489254597,
5695,6489254597,
5696,6489254597,
5697,6489254597,
5698,6489254597,
5699,6489254597,
5700,6489254597,
5701,6489254597,
5702,6489254597,
5703,6489254597,
5704,6489254597,
5705,6489254597,
5706,6489254597,
5707,6489254597,
5708,6489254597,
5709,6489254597,
5710,6489254597,
5711,6489254597,
5712,6489254597,
5713,6489254597,
5714,6489254597,
5715,6489254597,
5716,6489254597,
5717,6489254597,
5718,6489254597,
5719,6489254597,
5720,6489254597,
5721,6489254597,
5722,6489254597,
5723,3050430879,
5724,3050430879,
5725,3050430879,
5726,3050430879,
5727,3050430879,
5728,3050430879,
5729,3050430879,
5730,3050430879,
5731,3050430879,
5732,3050430879,
5733,3050430879,
5734,3050430879,
5735,3050430879,
5736,3050430879,
5737,3050430879,
5738,3050430879,
5739,3050430879,
5740,3050430879,
5741,3050430879,
5742,3050430879,
5743,3050430879,
5744,3050430879,
5745,3050430879,
5746,3050430879,
5747,3050430879,
5748,3050430879,
5749,3050430879,
5750,3050430879,
5751,3050430879,
5752,3050430879,
5753,3050430879,
5754,3050430879,
5755,3050430879,
5756,3050430879,
5757,3050430879,
5758,3050430879,
5759,3050430879,
5760,3050430879,
5761,3050430879,
5762,3050430879,
5763,3050430879,
5764,3050430879,
5765,3050430879,
5766,3050430879,
5767,3050430879,
5768,3050430879,
5769,3050430879,
5770,3050430879,
5771,3050430879,
5772,3050430879,
5773,724926151,
5774,724926151,
5775,724926151,
5776,724926151,
5777,724926151,
5778,724926151,
5779,724926151,
5780,724926151,
5781,724926151,
5782,724926151,
5783,724926151,
5784,724926151,
5785,724926151,
5786,724926151,
5787,724926151,
5788,724926151,
5789,724926151,
5790,724926151,
5791,724926151,
5792,724926151,
5793,724926151,
5794,724926151,
5795,724926151,
5796,724926151,
5797,724926151,
5798,724926151,
5799,724926151,
5800,724926151,
5801,724926151,
5802,724926151,
5803,724926151,
5804,724926151,
5805,724926151,
5806,724926151,
5807,724926151,
5808,724926151,
5809,724926151,
5810,724926151,
5811,724926151,
5812,724926151,
5813,724926151,
5814,724926151,
5815,724926151,
5816,724926151,
5817,724926151,
5818,724926151,
5819,724926151,
5820,724926151,
5821,724926151,
5822,724926151,
5823,10604898217,
5824,10604898217,
5825,10604898217,
5826,10604898217,
5827,10604898217,
5828,10604898217,
5829,10604898217,
5830,10604898217,
5831,10604898217,
5832,10604898217,
5833,10604898217,
5834,10604898217,
5835,10604898217,
5836,10604898217,
5837,10604898217,
5838,10604898217,
5839,10604898217,
5840,10604898217,
5841,10604898217,
5842,10604898217,
5843,10604898217,
5844,10604898217,
5845,10604898217,
5846,10604898217,
5847,10604898217,
5848,10604898217,
5849,10604898217,
5850,10604898217,
5851,10604898217,
5852,10604898217,
5853,10604898217,
5854,10604898217,
5855,10604898217,
5856,10604898217,
5857,10604898217,
5858,10604898217,
5859,10604898217,
5860,10604898217,
5861,10604898217,
5862,10604898217,
5863,10604898217,
5864,10604898217,
5865,10604898217,
5866,10604898217,
5867,10604898217,
5868,10604898217,
5869,10604898217,
5870,10604898217,
5871,10604898217,
5872,10604898217,
5873,8159119472,
5874,8159119472,
5875,8159119472,
5876,8159119472,
5877,8159119472,
5878,8159119472,
5879,8159119472,
5880,8159119472,
5881,8159119472,
5882,8159119472,
5883,8159119472,
5884,8159119472,
5885,8159119472,
5886,8159119472,
5887,8159119472,
5888,8159119472,
5889,8159119472,
5890,8159119472,
5891,8159119472,
5892,8159119472,
5893,8159119472,
5894,8159119472,
5895,8159119472,
5896,8159119472,
5897,8159119472,
5898,8159119472,
5899,8159119472,
5900,8159119472,
5901,8159119472,
5902,8159119472,
5903,8159119472,
5904,8159119472,
5905,8159119472,
5906,8159119472,
5907,8159119472,
5908,8159119472,
5909,8159119472,
5910,8159119472,
5911,8159119472,
5912,8159119472,
5913,8159119472,
5914,8159119472,
5915,8159119472,
5916,8159119472,
5917,8159119472,
5918,8159119472,
5919,8159119472,
5920,8159119472,
5921,8159119472,
5922,8159119472,
5923,5989254240,
5924,5989254240,
5925,5989254240,
5926,5989254240,
5927,5989254240,
5928,5989254240,
5929,5989254240,
5930,5989254240,
5931,5989254240,
5932,5989254240,
5933,5989254240,
5934,5989254240,
5935,5989254240,
5936,5989254240,
5937,5989254240,
5938,5989254240,
5939,5989254240,
5940,5989254240,
5941,5989254240,
5942,5989254240,
5943,5989254240,
5944,5989254240,
5945,5989254240,
5946,5989254240,
5947,5989254240,
5948,5989254240,
5949,5989254240,
5950,5989254240,
5951,5989254240,
5952,5989254240,
5953,5989254240,
5954,5989254240,
5955,5989254240,
5956,5989254240,
5957,5989254240,
5958,5989254240,
5959,5989254240,
5960,5989254240,
5961,5989254240,
5962,5989254240,
5963,5989254240,
5964,5989254240,
5965,5989254240,
5966,5989254240,
5967,172963514,
5968,172963514,
5969,172963514,
5970,172963514,
5971,172963514,
5972,172963514,
5973,172963514,
5974,172963514,
5975,172963514,
5976,172963514,
5977,172963514,
5978,172963514,
5979,172963514,
5980,172963514,
5981,172963514,
5982,172963514,
5983,172963514,
5984,172963514,
5985,172963514,
5986,172963514,
5987,172963514,
5988,172963514,
5989,172963514,
5990,172963514,
5991,172963514,
5992,172963514,
5993,172963514,
5994,172963514,
5995,172963514,
5996,172963514,
5997,172963514,
5998,172963514,
5999,172963514,
6000,172963514,
6001,172963514,
6002,172963514,
6003,172963514,
6004,172963514,
6005,172963514,
6006,172963514,
6007,172963514,
6008,172963514,
6009,172963514,
6010,172963514,
6011,172963514,
6012,172963514,
6013,172963514,
6014,172963514,
6015,172963514,
6016,172963514,
6017,3587000922,
6018,3587000922,
6019,3587000922,
6020,3587000922,
6021,3587000922,
6022,3587000922,
6023,3587000922,
6024,3587000922,
6025,3587000922,
6026,3587000922,
6027,3587000922,
6028,3587000922,
6029,3587000922,
6030,3587000922,
6031,3587000922,
6032,3587000922,
6033,3587000922,
6034,3587000922,
6035,3587000922,
6036,3587000922,
6037,3587000922,
6038,3587000922,
6039,3587000922,
6040,3587000922,
6041,3587000922,
6042,3587000922,
6043,3587000922,
6044,3587000922,
6045,3587000922,
6046,3587000922,
6047,3587000922,
6048,3587000922,
6049,3587000922,
6050,3587000922,
6051,3587000922,
6052,3587000922,
6053,3587000922,
6054,3587000922,
6055,3587000922,
6056,3587000922,
6057,3587000922,
6058,3587000922,
6059,3587000922,
6060,3587000922,
6061,3587000922,
6062,3587000922,
6063,3587000922,
6064,3587000922,
6065,3587000922,
6066,3587000922,
6067,6218227145,
6068,6218227145,
6069,6218227145,
6070,6218227145,
6071,6218227145,
6072,6218227145,
6073,6218227145,
6074,6218227145,
6075,6218227145,
6076,6218227145,
6077,6218227145,
6078,6218227145,
6079,6218227145,
6080,6218227145,
6081,6218227145,
6082,6218227145,
6083,6218227145,
6084,6218227145,
6085,6218227145,
6086,6218227145,
6087,6218227145,
6088,6218227145,
6089,6218227145,
6090,6218227145,
6091,6218227145,
6092,6218227145,
6093,6218227145,
6094,6218227145,
6095,6218227145,
6096,6218227145,
6097,6218227145,
6098,6218227145,
6099,6218227145,
6100,6218227145,
6101,6218227145,
6102,6218227145,
6103,6218227145,
6104,6218227145,
6105,6218227145,
6106,6218227145,
6107,6218227145,
6108,6218227145,
6109,6218227145,
6110,6218227145,
6111,6218227145,
6112,6218227145,
6113,6218227145,
6114,6218227145,
6115,6218227145,
6116,6218227145,
6117,8818271331,
6118,8818271331,
6119,8818271331,
6120,8818271331,
6121,8818271331,
6122,8818271331,
6123,8818271331,
6124,8818271331,
6125,8818271331,
6126,8818271331,
6127,8818271331,
6128,8818271331,
6129,8818271331,
6130,8818271331,
6131,8818271331,
6132,8818271331,
6133,8818271331,
6134,8818271331,
6135,8818271331,
6136,8818271331,
6137,8818271331,
6138,8818271331,
6139,8818271331,
6140,8818271331,
6141,8818271331,
6142,8818271331,
6143,8818271331,
6144,8818271331,
6145,8818271331,
6146,8818271331,
6147,8818271331,
6148,8818271331,
6149,8818271331,
6150,8818271331,
6151,8818271331,
6152,8818271331,
6153,8818271331,
6154,8818271331,
6155,8818271331,
6156,8818271331,
6157,8818271331,
6158,8818271331,
6159,8818271331,
6160,8818271331,
6161,8818271331,
6162,8818271331,
6163,8818271331,
6164,8818271331,
6165,8818271331,
6166,8818271331,
6167,1707973357,
6168,1707973357,
6169,1707973357,
6170,1707973357,
6171,1707973357,
6172,1707973357,
6173,1707973357,
6174,1707973357,
6175,1707973357,
6176,1707973357,
6177,1707973357,
6178,1707973357,
6179,1707973357,
6180,1707973357,
6181,1707973357,
6182,1707973357,
6183,1707973357,
6184,1707973357,
6185,1707973357,
6186,1707973357,
6187,1707973357,
6188,1707973357,
6189,1707973357,
6190,1707973357,
6191,1707973357,
6192,1707973357,
6193,1707973357,
6194,1707973357,
6195,1707973357,
6196,1707973357,
6197,1707973357,
6198,1707973357,
6199,1707973357,
6200,1707973357,
6201,1707973357,
6202,1707973357,
6203,1707973357,
6204,1707973357,
6205,1707973357,
6206,1707973357,
6207,1707973357,
6208,1707973357,
6209,1707973357,
6210,1707973357,
6211,1707973357,
6212,1707973357,
6213,1707973357,
6214,1707973357,
6215,1707973357,
6216,1707973357,
6217,5589299758,
6218,5589299758,
6219,5589299758,
6220,5589299758,
6221,5589299758,
6222,5589299758,
6223,5589299758,
6224,5589299758,
6225,5589299758,
6226,5589299758,
6227,5589299758,
6228,5589299758,
6229,5589299758,
6230,5589299758,
6231,5589299758,
6232,5589299758,
6233,5589299758,
6234,5589299758,
6235,5589299758,
6236,5589299758,
6237,5589299758,
6238,5589299758,
6239,5589299758,
6240,5589299758,
6241,5589299758,
6242,5589299758,
6243,5589299758,
6244,5589299758,
6245,5589299758,
6246,5589299758,
6247,5589299758,
6248,5589299758,
6249,5589299758,
6250,5589299758,
6251,5589299758,
6252,5589299758,
6253,5589299758,
6254,5589299758,
6255,5589299758,
6256,5589299758,
6257,5589299758,
6258,5589299758,
6259,5589299758,
6260,5589299758,
6261,5589299758,
6262,5589299758,
6263,5589299758,
6264,5589299758,
6265,5589299758,
6266,5589299758,
6267,9754923107,
6268,9754923107,
6269,9754923107,
6270,9754923107,
6271,9754923107,
6272,9754923107,
6273,9754923107,
6274,9754923107,
6275,9754923107,
6276,9754923107,
6277,9754923107,
6278,9754923107,
6279,9754923107,
6280,9754923107,
6281,9754923107,
6282,9754923107,
6283,9754923107,
6284,9754923107,
6285,9754923107,
6286,9754923107,
6287,9754923107,
6288,9754923107,
6289,9754923107,
6290,9754923107,
6291,9754923107,
6292,9754923107,
6293,9754923107,
6294,9754923107,
6295,9754923107,
6296,9754923107,
6297,9754923107,
6298,9754923107,
6299,9754923107,
6300,9754923107,
6301,9754923107,
6302,9754923107,
6303,9754923107,
6304,9754923107,
6305,9754923107,
6306,9754923107,
6307,9754923107,
6308,9754923107,
6309,9754923107,
6310,9754923107,
6311,9754923107,
6312,9754923107,
6313,9754923107,
6314,9754923107,
6315,9754923107,
6316,9754923107,
6317,4932810245,
6318,4932810245,
6319,4932810245,
6320,4932810245,
6321,4932810245,
6322,4932810245,
6323,4932810245,
6324,4932810245,
6325,4932810245,
6326,4932810245,
6327,4932810245,
6328,4932810245,
6329,4932810245,
6330,4932810245,
6331,4932810245,
6332,4932810245,
6333,4932810245,
6334,4932810245,
6335,4932810245,
6336,4932810245,
6337,4932810245,
6338,4932810245,
6339,4932810245,
6340,4932810245,
6341,4932810245,
6342,4932810245,
6343,4932810245,
6344,4932810245,
6345,4932810245,
6346,4932810245,
6347,4932810245,
6348,4932810245,
6349,4932810245,
6350,4932810245,
6351,4932810245,
6352,4932810245,
6353,4932810245,
6354,4932810245,
6355,4932810245,
6356,4932810245,
6357,4932810245,
6358,4932810245,
6359,4932810245,
6360,4932810245,
6361,4932810245,
6362,4932810245,
6363,4932810245,
6364,4932810245,
6365,4932810245,
6366,4932810245,
6367,5518232999,
6368,5518232999,
6369,5518232999,
6370,5518232999,
6371,5518232999,
6372,5518232999,
6373,5518232999,
6374,5518232999,
6375,5518232999,
6376,5518232999,
6377,5518232999,
6378,5518232999,
6379,5518232999,
6380,5518232999,
6381,5518232999,
6382,5518232999,
6383,5518232999,
6384,5518232999,
6385,5518232999,
6386,5518232999,
6387,5518232999,
6388,5518232999,
6389,5518232999,
6390,5518232999,
6391,5518232999,
6392,5518232999,
6393,5518232999,
6394,5518232999,
6395,5518232999,
6396,5518232999,
6397,5518232999,
6398,5518232999,
6399,5518232999,
6400,5518232999,
6401,5518232999,
6402,5518232999,
6403,5518232999,
6404,5518232999,
6405,5518232999,
6406,5518232999,
6407,5518232999,
6408,5518232999,
6409,5518232999,
6410,5518232999,
6411,5518232999,
6412,5518232999,
6413,5518232999,
6414,5518232999,
6415,5518232999,
6416,5518232999,
6417,5761090877,
6418,5761090877,
6419,5761090877,
6420,5761090877,
6421,5761090877,
6422,5761090877,
6423,5761090877,
6424,5761090877,
6425,5761090877,
6426,5761090877,
6427,5761090877,
6428,5761090877,
6429,5761090877,
6430,5761090877,
6431,5761090877,
6432,5761090877,
6433,5761090877,
6434,5761090877,
6435,5761090877,
6436,5761090877,
6437,5761090877,
6438,5761090877,
6439,5761090877,
6440,5761090877,
6441,5761090877,
6442,5761090877,
6443,5761090877,
6444,5761090877,
6445,5761090877,
6446,5761090877,
6447,5761090877,
6448,5761090877,
6449,5761090877,
6450,5761090877,
6451,5761090877,
6452,5761090877,
6453,5761090877,
6454,5761090877,
6455,5761090877,
6456,5761090877,
6457,5761090877,
6458,5761090877,
6459,5761090877,
6460,5761090877,
6461,5761090877,
6462,5761090877,
6463,5761090877,
6464,5761090877,
6465,5761090877,
6466,5761090877,
6467,9251437251,
6468,9251437251,
6469,9251437251,
6470,9251437251,
6471,9251437251,
6472,9251437251,
6473,9251437251,
6474,9251437251,
6475,9251437251,
6476,9251437251,
6477,9251437251,
6478,9251437251,
6479,9251437251,
6480,9251437251,
6481,9251437251,
6482,9251437251,
6483,9251437251,
6484,9251437251,
6485,9251437251,
6486,9251437251,
6487,9251437251,
6488,9251437251,
6489,9251437251,
6490,9251437251,
6491,9251437251,
6492,9251437251,
6493,9251437251,
6494,9251437251,
6495,9251437251,
6496,9251437251,
6497,9251437251,
6498,9251437251,
6499,9251437251,
6500,9251437251,
6501,9251437251,
6502,9251437251,
6503,9251437251,
6504,9251437251,
6505,9251437251,
6506,9251437251,
6507,9251437251,
6508,9251437251,
6509,9251437251,
6510,9251437251,
6511,9251437251,
6512,9251437251,
6513,9251437251,
6514,9251437251,
6515,9251437251,
6516,9251437251,
6517,3218390214,
6518,3218390214,
6519,3218390214,
6520,3218390214,
6521,3218390214,
6522,3218390214,
6523,3218390214,
6524,3218390214,
6525,3218390214,
6526,3218390214,
6527,3218390214,
6528,3218390214,
6529,3218390214,
6530,3218390214,
6531,3218390214,
6532,3218390214,
6533,3218390214,
6534,3218390214,
6535,3218390214,
6536,3218390214,
6537,3218390214,
6538,3218390214,
6539,3218390214,
6540,3218390214,
6541,3218390214,
6542,3218390214,
6543,3218390214,
6544,3218390214,
6545,3218390214,
6546,3218390214,
6547,3218390214,
6548,3218390214,
6549,3218390214,
6550,3218390214,
6551,3218390214,
6552,3218390214,
6553,3218390214,
6554,3218390214,
6555,3218390214,
6556,3218390214,
6557,3218390214,
6558,3218390214,
6559,3218390214,
6560,3218390214,
6561,3218390214,
6562,3218390214,
6563,3218390214,
6564,3218390214,
6565,3218390214,
6566,3218390214,
6567,11047337833,
6568,11047337833,
6569,11047337833,
6570,11047337833,
6571,11047337833,
6572,11047337833,
6573,11047337833,
6574,11047337833,
6575,11047337833,
6576,11047337833,
6577,11047337833,
6578,11047337833,
6579,11047337833,
6580,11047337833,
6581,11047337833,
6582,11047337833,
6583,11047337833,
6584,11047337833,
6585,11047337833,
6586,11047337833,
6587,11047337833,
6588,11047337833,
6589,11047337833,
6590,11047337833,
6591,11047337833,
6592,11047337833,
6593,11047337833,
6594,11047337833,
6595,11047337833,
6596,11047337833,
6597,11047337833,
6598,11047337833,
6599,11047337833,
6600,11047337833,
6601,11047337833,
6602,11047337833,
6603,11047337833,
6604,11047337833,
6605,11047337833,
6606,11047337833,
6607,11047337833,
6608,11047337833,
6609,11047337833,
6610,11047337833,
6611,11047337833,
6612,11047337833,
6613,11047337833,
6614,11047337833,
6615,11047337833,
6616,11047337833,
6617,5118227297,
6618,5118227297,
